mpg,cylinders,displacement,horsepower,weight,acceleration,model_year,origin_japan,origin_usa
-0.7059298636464784,0.3186720776476701,0.5407041763900076,-0.6916935577206627,0.711105094214272,1.9736451623907056,0.0,False,True
-0.6412418948837483,0.3186720776476701,0.5407041763900076,0.14662689231590445,0.7950555182427597,0.23148367385460722,0.0,False,True
-0.7706178324092084,0.3186720776476701,0.6175312187438678,-0.24633581863873635,0.2606105652726693,0.8122041700333071,0.0,False,True
0.7818934178963134,-0.8581913160837248,-0.9286130086275718,-0.8750761561661616,-1.3569130976987547,-1.220317566592141,0.0,False,False
1.1053332617099638,-0.8581913160837248,-1.0438535721583624,-0.9012736702298044,-1.161817041857903,0.5218439219439571,0.0,True,False
0.5878295116081231,-0.8581913160837248,-0.9286130086275718,-0.7702860999115908,-0.9667209860170516,0.3040737358769444,0.0,True,False
0.39376560531993293,-0.8581913160837248,-0.5156676559755724,-0.848878642102519,-0.4819368472609961,-0.7121871324357791,0.0,False,True
-0.447177988595558,-0.8581913160837248,-0.6117014589178978,-0.06295322019323732,0.20976735072020494,0.050008518798763675,0.0,False,False
-1.352809551273779,1.495535471379065,1.1937340363978206,1.1945274548616134,1.1438636180794337,-0.8573672564804541,0.0,False,True
-0.5765539261210182,-0.8581913160837248,-0.7077352618602233,-0.4297184170842354,0.35165539133173335,2.3003004414912236,0.0,False,False
-0.5765539261210182,0.3186720776476701,-0.36201357126785166,0.09423186418861902,-0.05036072373426383,-0.022581543223573485,0.0,True,False
-0.8999937699346685,0.3186720776476701,-0.24677300773706112,0.40860203295233166,1.0019755774679053,0.41295882891045077,0.0,False,False
-0.8999937699346685,1.495535471379065,1.501042205813262,1.9804528767708949,1.6641197669883712,-1.2566125976033098,0.0,False,True
-1.352809551273779,1.495535471379065,1.501042205813262,1.0635398845433996,1.279839656998815,-1.2929076286144783,0.0,False,True
-1.352809551273779,1.495535471379065,1.0400799516900998,0.6705771735887589,1.0610955943893754,-0.20405669827941703,0.0,False,True
-1.352809551273779,1.495535471379065,1.1937340363978206,1.1945274548616134,0.925119555469994,-0.5670070083911042,0.0,False,True
1.0406452929472336,-0.8581913160837248,-0.9190096283333392,-0.9536686983570899,-1.096785023244286,1.0662693871114879,0.27084221658067925,True,False
0.8465813866590435,-0.8581913160837248,-0.7941656845083161,-0.6392985295933772,-0.9667209860170516,-0.2766467603017542,0.27084221658067925,False,True
1.6228370118118043,-0.8581913160837248,-1.1014738539237576,-1.2156438389935171,-1.3569130976987547,1.102564418122657,0.27084221658067925,False,False
0.26438966779447276,-0.8581913160837248,-0.6885285012717581,-0.22013830457509365,-0.7952729369447881,-0.022581543223573485,0.27084221658067925,False,True
1.299397167998154,-0.8581913160837248,-1.0438535721583624,-0.9012736702298044,-1.2150250570872263,0.44925385992162,0.27084221658067925,True,False
-0.7706178324092084,1.495535471379065,1.0688900925727975,1.0635398845433996,1.0729195977736694,-1.1114324735586347,0.27084221658067925,False,True
-0.8353058011719384,1.495535471379065,0.636737979332333,0.14662689231590445,1.285751658690962,1.2477445421673314,0.27084221658067925,False,True
-1.0293697074601287,1.495535471379065,1.1937340363978206,1.0635398845433996,1.3803436857653144,-0.6758921014246105,0.27084221658067925,False,True
-1.0940576762228589,1.495535471379065,1.0400799516900998,0.6705771735887589,1.563615738221872,-0.24035172929058563,0.27084221658067925,False,True
-0.7706178324092084,0.3186720776476701,0.5407041763900076,0.14662689231590445,0.6472554759390843,0.3040737358769444,0.27084221658067925,False,True
-0.382490019832828,0.3186720776476701,0.3582399507995892,0.01563932199769085,0.5349274437882909,0.48554889093278797,0.27084221658067925,False,True
-0.5765539261210182,0.3186720776476701,0.3006196690341939,-0.11534824832052276,0.7773195131663186,0.7759091390221379,0.27084221658067925,False,True
-0.6412418948837483,0.3186720776476701,0.5407041763900076,-0.1677432764478082,0.6531674776312313,1.2477445421673314,0.27084221658067925,False,True
-0.9646817386973986,1.495535471379065,1.9812112205248893,1.9804528767708949,1.4749357128396667,-1.619562907714997,0.27084221658067925,False,True
-1.0293697074601287,1.495535471379065,1.501042205813262,1.7184777361344679,1.4099036942260494,-1.5106778146814905,0.27084221658067925,False,True
-1.0293697074601287,1.495535471379065,1.9812112205248893,2.242428017407322,1.599087748374754,-1.220317566592141,0.27084221658067925,False,True
-0.9646817386973986,1.495535471379065,1.5106455861074946,1.1683299407979706,1.610911751759048,-0.3855318533352606,0.27084221658067925,False,True
0.7172054491335833,-0.8581913160837248,-0.9286130086275718,-0.6916935577206627,-1.2209370587793733,-0.3855318533352606,0.27084221658067925,False,False
0.13501373026901262,-0.8581913160837248,-0.4100304727390144,-0.4297184170842354,-0.2750167880358505,0.15889361183227008,0.27084221658067925,False,True
0.32907763655720285,-0.8581913160837248,-0.9286130086275718,-0.7702860999115908,-0.8366569487898171,0.9573842940779814,0.27084221658067925,True,False
0.26438966779447276,-0.8581913160837248,-0.5156676559755724,-0.4035209030205927,-0.2572807829594094,0.0863035498099329,0.27084221658067925,False,True
0.9112693554217735,-0.8581913160837248,-0.9190096283333392,-1.0846562686753034,-1.0896906212137094,0.5218439219439571,0.27084221658067925,False,True
1.299397167998154,-0.8581913160837248,-0.9190096283333392,-0.560705987402449,-1.061313013091404,0.12259858082110149,0.27084221658067925,False,True
0.8465813866590435,-0.8581913160837248,-0.9286130086275718,-0.9798662124207326,-1.1677290435500502,0.3040737358769444,0.27084221658067925,True,False
0.9112693554217735,-0.8581913160837248,-0.9286130086275718,-0.6916935577206627,-0.9253369741720224,-0.5307119773799356,0.27084221658067925,False,False
-0.18842611354463773,0.3186720776476701,-0.4580473742101771,-0.1939407905114509,-0.18633676265364524,-0.3855318533352606,0.27084221658067925,True,False
-0.2531140823073678,-0.8581913160837248,-0.6981318815659907,0.14662689231590445,-0.440552835415967,-1.0025473805251284,0.27084221658067925,False,False
-0.2531140823073678,-1.4466230129494222,-1.091870473629525,0.14662689231590445,-0.2986647948044386,-0.7484821634469477,0.27084221658067925,True,False
2.5414061682425717,-0.8581913160837248,-0.9958366706871996,-1.4776189796299444,-1.1677290435500502,2.155120317446549,0.5416844331613585,False,False
1.6357746055643505,-0.8581913160837248,-0.9190096283333392,-1.0060637264843753,-1.3864731061594897,-0.4218268843464292,0.5416844331613585,False,True
1.2088340117303316,-0.8581913160837248,-1.1110772342179902,-1.3728289233753734,-1.1677290435500502,1.3929246662120056,0.5416844331613585,True,False
2.062715199398369,-0.8581913160837248,-1.0438535721583624,-0.9012736702298044,-1.067225014783551,1.102564418122657,0.5416844331613585,True,False
1.6357746055643505,-0.8581913160837248,-0.986233290392967,-1.1632488108662316,-1.3864731061594897,0.3040737358769444,0.5416844331613585,True,False
-0.46011558234810424,1.495535471379065,0.636737979332333,0.14662689231590445,0.4639834234825267,-0.022581543223573485,0.5416844331613585,False,True
-0.5248035511108343,1.495535471379065,1.1937340363978206,0.9325523142251861,0.901471548701406,-0.8573672564804541,0.5416844331613585,False,True
-0.4213028010904661,1.495535471379065,1.0400799516900998,0.9063548001615434,0.7063754928605545,-1.0025473805251284,0.5416844331613585,False,True
-0.5506787386159262,0.3186720776476701,0.3582399507995892,0.01563932199769085,0.6649914810155253,1.3203346041896686,0.5416844331613585,False,True
-0.382490019832828,0.3186720776476701,0.060535161678380314,-0.24633581863873635,0.21567935241235195,0.9573842940779814,0.5416844331613585,False,True
-0.4213028010904661,0.3186720776476701,0.060535161678380314,-0.5083109592751636,-0.00897671188923471,0.0863035498099329,0.5416844331613585,False,True
0.2126392927842889,-0.8581913160837248,-0.5156676559755724,-0.4297184170842354,-0.2986647948044386,-0.05887657423474207,0.5416844331613585,False,True
-0.382490019832828,0.3186720776476701,0.3006196690341939,-0.11534824832052276,0.5408394454804379,0.5944339839662943,0.5416844331613585,False,True
-0.5248035511108343,0.3186720776476701,0.3678433310938217,-0.37732338895694995,0.28071137102596916,0.5944339839662943,0.5416844331613585,False,True
-0.36955242608028177,0.3186720776476701,0.3582399507995892,0.01563932199769085,0.48171942855896777,0.0863035498099329,0.5416844331613585,False,True
-0.34367723857518984,0.3186720776476701,0.060535161678380314,-0.5083109592751636,0.11517532364585266,0.41295882891045077,0.5416844331613585,False,True
-0.6283043011312021,0.3186720776476701,0.3006196690341939,0.14662689231590445,0.7654955097820246,1.138859449133825,0.5416844331613585,False,True
-0.6929922698939321,0.3186720776476701,0.6175312187438678,0.40860203295233166,0.5171914387118498,-0.16776166726824845,0.5416844331613585,False,True
-0.5506787386159262,1.495535471379065,1.0688900925727975,1.0635398845433996,0.5349274437882909,-0.8573672564804541,0.5416844331613585,False,True
-0.7447426449041165,0.3186720776476701,0.3582399507995892,1.5874901658162541,0.558575450556879,-0.7847771944581162,0.5416844331613585,False,True
-0.6929922698939321,1.495535471379065,1.0400799516900998,0.9063548001615434,0.27479936933382215,-1.5832678767038282,0.5416844331613585,False,True
-0.7706178324092084,1.495535471379065,1.1937340363978206,0.9325523142251861,1.30939966545955,-0.6758921014246105,0.5416844331613585,False,True
0.8465813866590435,-0.8581913160837248,-0.9190096283333392,-0.9536686983570899,-0.9667209860170516,0.3403687668881136,0.5416844331613585,False,True
0.523141542845393,-0.8581913160837248,-0.5732879377409676,-0.24633581863873635,-0.4878488489531431,-0.494416946368767,0.5416844331613585,True,False
0.48432876158775495,-0.8581913160837248,-0.7173386421544558,-0.1939407905114509,-0.7952729369447881,-0.31294179131292343,0.5416844331613585,True,False
0.9630197304319574,-0.8581913160837248,-0.8517859662737114,-0.7702860999115908,-0.8780409606348463,-0.3855318533352606,0.5416844331613585,False,True
-0.3048644573175517,-0.8581913160837248,-0.5732879377409676,-0.24633581863873635,-0.5410568641824662,-0.2766467603017542,0.5416844331613585,True,False
-0.03317498851408566,-0.8581913160837248,-0.36201357126785166,0.01563932199769085,-0.2691047863437035,0.41295882891045077,0.5416844331613585,False,True
0.04445057400119061,-0.8581913160837248,-0.4100304727390144,-0.5083109592751636,-0.1390407491164691,0.7396141080109699,0.5416844331613585,False,True
0.057388167753736355,-0.8581913160837248,-0.7173386421544558,-0.1939407905114509,-0.6711209014097007,-0.24035172929058563,0.5416844331613585,True,False
-0.4083652073379199,-0.2697596192180274,-0.6020980786236653,-0.03675570612959459,-0.1686007575772042,0.12259858082110149,0.5416844331613585,False,False
-0.8353058011719384,0.3186720776476701,-0.29478990920822384,0.5395896032705453,0.1979433473359109,-0.7121871324357791,0.5416844331613585,False,False
-0.24017648855482163,-0.8581913160837248,-0.6981318815659907,0.27761446263411804,-0.2099847694222333,0.050008518798763675,0.5416844331613585,False,False
-0.9388065511923067,0.3186720776476701,-0.29478990920822384,0.749169715779687,0.5171914387118498,0.0863035498099329,0.5416844331613585,False,False
1.0406452929472336,-0.8581913160837248,-1.005440050981432,-0.8750761561661616,-1.161817041857903,-0.24035172929058563,0.5416844331613585,False,False
0.7818934178963134,-0.8581913160837248,-0.9190096283333392,-0.9536686983570899,-0.9903689927856396,0.37666379789928284,0.5416844331613585,True,False
-0.2531140823073678,0.3186720776476701,0.3582399507995892,0.27761446263411804,0.32209538287099826,-0.05887657423474207,0.8125266497420377,False,True
-0.47305317610064995,0.3186720776476701,0.060535161678380314,-0.5083109592751636,0.02058329657150038,0.9573842940779814,0.8125266497420377,False,True
-0.1496133322869996,-0.8581913160837248,-0.5156676559755724,-0.4297184170842354,-0.09765673727143998,0.6307290149774636,0.8125266497420377,False,True
-0.4213028010904661,0.3186720776476701,0.3678433310938217,-0.37732338895694995,0.34574338963958634,0.9573842940779814,0.8125266497420377,False,True
-0.36955242608028177,0.3186720776476701,0.3006196690341939,0.14662689231590445,0.4580714217903797,0.37666379789928284,0.8125266497420377,False,True
-0.8353058011719384,1.495535471379065,1.0688900925727975,0.6705771735887589,1.0256235842364934,-0.05887657423474207,0.8125266497420377,False,True
-0.7576802386566622,1.495535471379065,1.0400799516900998,0.6443796595251162,0.889647545317112,-0.7847771944581162,0.8125266497420377,False,True
-0.8999937699346685,1.495535471379065,1.5106455861074946,0.8801572860979007,1.1615996231558747,-0.8573672564804541,0.8125266497420377,False,True
-0.6800546761413864,1.495535471379065,1.1937340363978206,0.8015647439069725,1.0137995808521993,-0.13146663625707988,0.8125266497420377,False,True
-0.8482433949244846,1.495535471379065,1.501042205813262,1.325515025179827,1.6404717602197831,-0.24035172929058563,0.8125266497420377,False,True
-1.0293697074601287,1.495535471379065,1.5106455861074946,0.9849473423524715,1.2786572566603858,-0.4581219153575978,0.8125266497420377,False,True
-0.5506787386159262,1.495535471379065,0.7039616413919608,0.5395896032705453,0.7477595047055835,-0.20405669827941703,0.8125266497420377,False,True
-0.6412418948837483,1.495535471379065,1.5970760087555875,1.1945274548616134,1.1438636180794337,-0.9299573185027913,0.8125266497420377,False,True
1.0923956679574176,-0.8581913160837248,-1.005440050981432,-0.8750761561661616,-1.2386730638558143,-0.5670070083911042,0.8125266497420377,False,False
1.3770227305134302,-0.8581913160837248,-1.0342501918641298,-1.032261240548018,-1.1795530469343443,-0.13146663625707988,0.8125266497420377,True,False
1.5840242305541667,-0.8581913160837248,-0.9190096283333392,-0.6392985295933772,-1.2504970672401083,-0.4218268843464292,0.8125266497420377,False,True
0.5102039490928468,-0.8581913160837248,-0.6981318815659907,-0.6392985295933772,-0.35778481172590876,-0.20405669827941703,0.8125266497420377,False,True
0.2514520740419266,-0.2697596192180274,-0.10272230332357295,-0.7178910717843053,0.6590794793233783,1.6469898832901877,0.8125266497420377,False,False
-0.0590501760191776,1.495535471379065,1.501042205813262,0.5395896032705453,1.0965676045422577,0.6670240459886315,0.8125266497420377,False,True
0.48432876158775495,-0.8581913160837248,-0.5060642756813398,-0.8750761561661616,0.2570633642573811,3.3528563408151166,0.8125266497420377,False,False
0.057388167753736355,1.495535471379065,0.636737979332333,-0.37732338895694995,0.5290154420961439,2.4091855345247297,0.8125266497420377,False,True
1.3899603242659764,-0.8581913160837248,-0.8517859662737114,-0.9012736702298044,-0.9135129707877284,-0.8573672564804541,0.8125266497420377,False,True
1.4287731055236141,-0.8581913160837248,-0.8517859662737114,-0.9012736702298044,-0.9726329877091986,-0.24035172929058563,0.8125266497420377,False,True
1.0794580742048718,-0.8581913160837248,-1.0438535721583624,-1.032261240548018,-1.126345031705021,1.3203346041896686,0.8125266497420377,True,False
1.7910257305949022,-0.8581913160837248,-0.986233290392967,-0.9274711842934471,-0.9962809944777866,-0.31294179131292343,0.8125266497420377,False,False
0.639579886618307,-0.8581913160837248,-0.4100304727390144,-0.37732338895694995,-0.35778481172590876,0.15889361183227008,0.8125266497420377,False,True
0.6913302616284913,0.3186720776476701,-0.19875610626589837,0.27761446263411804,-0.446464837108114,-1.546972845692659,0.8125266497420377,False,True
0.43257838657757103,0.3186720776476701,-0.19875610626589837,0.27761446263411804,-0.32231280157302666,-0.9662523495139598,0.8125266497420377,False,True
1.299397167998154,-0.8581913160837248,-0.4100304727390144,-0.37732338895694995,-0.49257845030686076,-0.8573672564804541,0.8125266497420377,False,True
2.334404668201835,-0.8581913160837248,-0.9190096283333392,-0.7440885858479481,-0.979727389739775,-0.31294179131292343,1.083368866322717,False,False
1.8945264806152708,-0.8581913160837248,-1.005440050981432,-1.1632488108662316,-1.18782984930335,1.1751544801449942,1.083368866322717,True,False
1.1182708554625098,-0.8581913160837248,-0.9190096283333392,-0.9012736702298044,-1.0081049978620806,-0.022581543223573485,1.083368866322717,False,True
1.778088136842357,-0.8581913160837248,-1.0342501918641298,-1.032261240548018,-1.1275274320434505,0.3040737358769444,1.083368866322717,True,False
0.5878295116081231,-0.8581913160837248,-0.4100304727390144,-0.37732338895694995,-0.34832560901847354,0.3403687668881136,1.083368866322717,False,True
0.3808280115673867,-0.8581913160837248,-0.5156676559755724,-0.4297184170842354,-0.12130474404002804,0.9210892630668135,1.083368866322717,False,True
0.10913854276392068,-0.8581913160837248,-0.4100304727390144,-0.37732338895694995,0.035954500971082624,1.6469898832901877,1.083368866322717,False,True
-0.563616332368472,0.3186720776476701,0.3006196690341939,-0.37732338895694995,0.48290182889739713,1.138859449133825,1.083368866322717,False,True
1.4028979180185217,-0.8581913160837248,-0.9286130086275718,-0.6916935577206627,-0.9277017748488813,0.0863035498099329,1.083368866322717,False,False
0.8207061991539515,-0.8581913160837248,-0.5732879377409676,-0.37732338895694995,-0.30930639785030317,-0.022581543223573485,1.083368866322717,True,False
1.0147701054421416,-0.8581913160837248,-0.7077352618602233,-0.7702860999115908,-0.5091320550448724,0.7033190769998007,1.083368866322717,True,False
1.7522129493372645,-0.8581913160837248,-0.7173386421544558,-0.32492836082966453,-0.636831291595248,-0.20405669827941703,1.083368866322717,True,False
1.131208449215056,-0.8581913160837248,-0.8229758253910138,-0.7702860999115908,-0.8366569487898171,-0.13146663625707988,1.083368866322717,True,False
0.5748919178555769,-0.8581913160837248,-0.36201357126785166,0.01563932199769085,-0.20407276773008629,-0.4218268843464292,1.083368866322717,False,True
2.2438415119340127,-0.8581913160837248,-1.0438535721583624,-1.032261240548018,-1.0199290012463746,1.3203346041896686,1.083368866322717,True,False
2.696657293273123,-0.8581913160837248,-0.9958366706871996,-1.4776189796299444,-1.04948900970711,2.227710379468886,1.083368866322717,False,False
2.580218949500209,-0.8581913160837248,-0.9958366706871996,-1.4776189796299444,-0.7538889250997589,2.9536109996922604,1.083368866322717,False,False
1.6745873868219883,-0.2697596192180274,-0.6981318815659907,-0.9798662124207326,-0.026712716965675763,1.5743998212678492,1.083368866322717,False,False
0.8465813866590435,-0.8581913160837248,-0.4580473742101771,-0.9798662124207326,0.32800738456314527,2.2640054104800553,1.083368866322717,False,False
2.735470074530762,-0.8581913160837248,-0.986233290392967,-0.9798662124207326,-1.3273530892380196,-0.6395970704134413,1.083368866322717,True,False
2.256779105686559,-0.8581913160837248,-1.0438535721583624,-0.28563208973420046,-1.3450890943144607,0.6307290149774636,1.083368866322717,False,False
1.3382099492557917,-0.8581913160837248,-0.9286130086275718,-0.9798662124207326,-0.9785449894013456,0.8847942320556442,1.083368866322717,True,False
0.8207061991539515,-0.8581913160837248,-1.005440050981432,-1.1108537827389462,-1.3332650909301667,-0.09517160524591065,1.083368866322717,False,False
1.1958964179777862,0.3186720776476701,-0.24677300773706112,0.7229722017160444,-0.07400873050285191,-1.5106778146814905,1.083368866322717,True,False
0.031512980248644414,-1.4466230129494222,-1.1879042765718504,-0.11534824832052276,-0.6533848963332596,-1.1114324735586347,1.083368866322717,True,False
1.4934610742863441,-0.8581913160837248,-0.6885285012717581,-0.4297184170842354,-0.5587928692589074,-0.16776166726824845,1.083368866322717,False,False
0.018575386496098675,-0.8581913160837248,-0.5156676559755724,-0.28563208973420046,-0.07992073219499891,-0.4581219153575978,1.083368866322717,False,True
1.1570836367201476,-0.8581913160837248,-0.8325792056852463,-0.848878642102519,-0.8070969403290821,0.5218439219439571,1.083368866322717,True,False
0.48432876158775495,-0.8581913160837248,-0.5636845574467351,-0.5345084733388064,-0.5706168726432014,0.050008518798763675,1.3542110829033962,False,True
0.4067031990724791,-0.8581913160837248,-0.4100304727390144,-0.5345084733388064,-0.39916882357093786,0.3040737358769444,1.3542110829033962,False,True
0.3032024490521109,-0.8581913160837248,-0.36201357126785166,-0.32492836082966453,-0.41690482864737893,-0.4218268843464292,1.3542110829033962,False,True
0.0056377927435524765,0.3186720776476701,-0.19875610626589837,0.14662689231590445,-0.2927527931122916,-1.0751374425474662,1.3542110829033962,False,True
0.8465813866590435,-0.8581913160837248,-0.5636845574467351,-0.5345084733388064,-0.6947689081782887,-0.9662523495139598,1.3542110829033962,False,True
2.023902418140731,-0.8581913160837248,-1.1014738539237576,-1.2156438389935171,-1.439681121388813,0.48554889093278797,1.3542110829033962,True,False
2.010964824388185,-0.8581913160837248,-1.0342501918641298,-1.0584587546116608,-1.2977930807772846,0.3040737358769444,1.3542110829033962,False,True
1.5063986680388903,-0.8581913160837248,-1.0822670933352925,-1.1632488108662316,-1.433769119696666,0.1951886428434393,1.3542110829033962,True,False
1.1441460429676014,-0.8581913160837248,-0.9286130086275718,-0.9798662124207326,-1.073137016475698,0.8122041700333071,1.3542110829033962,True,False
1.7522129493372645,-0.8581913160837248,-1.0438535721583624,-1.032261240548018,-1.1795530469343443,1.3929246662120056,1.3542110829033962,True,False
1.8427761056050869,-0.8581913160837248,-1.005440050981432,-1.1108537827389462,-1.090873021552139,0.6307290149774636,1.3542110829033962,True,False
1.3770227305134302,-0.8581913160837248,-0.986233290392967,-0.9536686983570899,-1.1677290435500502,0.15889361183227008,1.3542110829033962,True,False
1.4546482930287066,-0.8581913160837248,-0.8517859662737114,-1.0846562686753034,-0.8957769657112873,-0.24035172929058563,1.3542110829033962,False,True
1.415835511771068,-0.8581913160837248,-0.9190096283333392,-1.032261240548018,-1.096785023244286,0.23148367385460722,1.3542110829033962,False,True
0.8336437929064973,-0.8581913160837248,-0.9190096283333392,-1.032261240548018,-0.7006809098704357,1.8647600693571993,1.3542110829033962,False,True
1.2347091992354238,-0.8581913160837248,-0.8517859662737114,-0.7964836139752335,-0.9253369741720224,-0.494416946368767,1.3542110829033962,False,False
1.4287731055236141,-0.8581913160837248,-0.8998028677448742,-0.28563208973420046,-0.7716249301761999,0.0863035498099329,1.3542110829033962,False,False
1.3252723555032464,-0.8581913160837248,-0.8325792056852463,-0.7702860999115908,-0.9016889674034344,-0.4218268843464292,1.3542110829033962,True,False
1.1570836367201476,-0.8581913160837248,-0.8229758253910138,-0.7702860999115908,-0.7361529200233179,0.44925385992162,1.3542110829033962,True,False
1.2217716054828778,-0.8581913160837248,-0.7173386421544558,-0.11534824832052276,-0.42281683033952594,-0.2766467603017542,1.3542110829033962,True,False
1.0535828866997798,-0.8581913160837248,-0.7077352618602233,-0.7964836139752335,-0.39916882357093786,0.9936793250891507,1.3542110829033962,True,False
0.6007671053606694,-0.8581913160837248,-0.5060642756813398,-0.6392985295933772,0.30435937779455724,1.7558749763236927,1.3542110829033962,False,False
0.9371445429268654,0.3186720776476701,-0.4676507545044096,-0.7440885858479481,0.22159135410449898,1.4655147282343441,1.3542110829033962,False,False
0.2514520740419266,0.3186720776476701,-0.24677300773706112,0.3038119766977608,-0.08583273388714593,-1.0751374425474662,1.3542110829033962,True,False
0.09620094901137449,0.3186720776476701,-0.4580473742101771,0.40860203295233166,-0.05036072373426383,-0.6395970704134413,1.3542110829033962,True,False
-0.13667573853445386,0.3186720776476701,0.3582399507995892,0.14662689231590445,0.5231034404039968,0.0863035498099329,1.3542110829033962,False,True
0.4067031990724791,1.495535471379065,1.501042205813262,0.01563932199769085,0.889647545317112,1.2477445421673314,1.3542110829033962,False,True
-0.4213028010904661,0.3186720776476701,0.060535161678380314,-0.4297184170842354,0.10335132026155862,0.5581389529551264,1.3542110829033962,False,True
-0.7576802386566622,0.3186720776476701,0.3006196690341939,-0.5083109592751636,0.582223457325467,0.37666379789928284,1.3542110829033962,False,True
0.5878295116081231,-0.8581913160837248,-0.7845623042140836,-0.4297184170842354,-0.43464083372381995,1.4655147282343441,1.6250532994840754,False,True
0.458453574082663,-0.8581913160837248,-0.7845623042140836,-0.4297184170842354,-0.39325682187879085,1.102564418122657,1.6250532994840754,False,True
1.364085136760884,-0.8581913160837248,-0.7845623042140836,-0.4297184170842354,-0.6829449047939947,0.8847942320556442,1.6250532994840754,False,True
0.9759573241845035,-0.8581913160837248,-0.7845623042140836,-0.5083109592751636,-0.4701128438767021,0.23148367385460722,1.6250532994840754,False,True
0.7172054491335833,-0.8581913160837248,-0.5636845574467351,-0.5345084733388064,-0.5292328607981722,0.15889361183227008,1.6250532994840754,False,True
0.458453574082663,-0.8581913160837248,-0.4100304727390144,-0.37732338895694995,-0.2809287897279975,0.8847942320556442,1.6250532994840754,False,True
0.07032576150628254,-0.8581913160837248,-0.5156676559755724,-0.32492836082966453,-0.12721674573217506,0.3040737358769444,1.6250532994840754,False,True
-0.0590501760191776,-0.8581913160837248,-0.4100304727390144,-0.28563208973420046,0.07379131180082353,1.792170007334862,1.6250532994840754,False,True
1.6228370118118043,-0.8581913160837248,-0.8517859662737114,-0.7964836139752335,-1.1736410452421973,-0.09517160524591065,1.6250532994840754,False,False
1.7522129493372645,-0.8581913160837248,-0.986233290392967,-0.9536686983570899,-1.120433030012874,0.9573842940779814,1.6250532994840754,True,False
0.9759573241845035,-0.8581913160837248,-0.986233290392967,-0.9536686983570899,-1.1854650486264913,0.7396141080109699,1.6250532994840754,True,False
1.8815888868627246,-0.8581913160837248,-0.8517859662737114,-1.0846562686753034,-1.0021929961699336,-0.31294179131292343,1.6250532994840754,False,True
1.6228370118118043,-0.8581913160837248,-0.9190096283333392,-0.9012736702298044,-1.0021929961699336,0.6307290149774636,1.6250532994840754,False,True
1.6228370118118043,-0.8581913160837248,-0.7077352618602233,-0.4297184170842354,-0.9608089843249046,-0.3855318533352606,1.6250532994840754,True,False
1.6228370118118043,-0.8581913160837248,-0.8325792056852463,-0.7702860999115908,-0.9076009690955814,-0.3855318533352606,1.6250532994840754,True,False
1.364085136760884,-0.8581913160837248,-0.8229758253910138,-0.9012736702298044,-0.8603049555584052,0.48554889093278797,1.6250532994840754,True,False
1.8815888868627246,-0.8581913160837248,-0.986233290392967,-0.9798662124207326,-1.1913770503186383,-0.20405669827941703,1.6250532994840754,True,False
1.1053332617099638,-0.8581913160837248,-0.986233290392967,-0.9798662124207326,-1.1913770503186383,0.050008518798763675,1.6250532994840754,True,False
1.8815888868627246,-0.8581913160837248,-0.986233290392967,-0.9798662124207326,-1.155905040165756,0.23148367385460722,1.6250532994840754,True,False
0.1997016990317427,0.3186720776476701,-0.12192906391203803,0.14662689231590445,-0.03262471865782278,0.3040737358769444,1.6250532994840754,False,True
1.8815888868627246,0.3186720776476701,0.655944739920798,-0.5083109592751636,0.05014330503223546,0.5218439219439571,1.6250532994840754,False,True
0.32907763655720285,-0.8581913160837248,-0.36201357126785166,-0.32492836082966453,-0.45828884049240803,-0.3855318533352606,1.6250532994840754,False,True
-0.18842611354463773,0.3186720776476701,0.3678433310938217,0.1990219204431899,-0.16268875588505716,-0.31294179131292343,1.6250532994840754,False,True
1.1053332617099638,-0.8581913160837248,-0.4772541347986422,-0.22013830457509365,-0.36369681341805576,-0.6033020394022727,1.6250532994840754,True,False
1.6228370118118043,-0.8581913160837248,-0.5636845574467351,-0.5345084733388064,-0.7125049132547298,-0.9299573185027913,1.6250532994840754,False,True
0.458453574082663,-0.8581913160837248,-0.4100304727390144,-0.37732338895694995,-0.026712716965675763,0.6307290149774636,1.6250532994840754,False,True
0.458453574082663,-0.8581913160837248,-0.5156676559755724,-0.4821134452115209,-0.21589677111438033,0.013713487787595097,1.6250532994840754,False,True
2.6578445120154854,-0.8581913160837248,-0.9286130086275718,-1.3728289233753734,-0.9962809944777866,3.2802662787927797,1.6250532994840754,False,False
1.1053332617099638,-0.8581913160837248,-0.5636845574467351,-0.5345084733388064,-0.8011849386369351,-1.4380877526591533,1.6250532994840754,False,True
0.5878295116081231,-0.8581913160837248,-0.7077352618602233,-0.6654960436570199,-0.4109928269552319,1.102564418122657,1.6250532994840754,False,True
0.9759573241845035,-0.8581913160837248,-0.7173386421544558,-0.5869035014660917,-0.2986647948044386,1.3929246662120056,1.6250532994840754,False,True
